#{"t_start": 1646341625.6830556, "env_id": "wordle-v0"}
r,l,t
36,4,349.375556
29,2,349.375556
41,5,349.391181
31,3,349.391181
35,4,349.406806
33,4,349.422431
37,3,349.438055
37,3,349.453682
25,1,349.453682
39,3,349.469307
39,3,349.484931
27,2,349.484931
35,4,349.50056
52,4,349.516182
31,3,349.531807
35,4,349.547432
35,4,349.563056
41,5,349.578681
52,4,349.578681
30,7,349.609932
25,1,349.609932
39,3,349.625556
31,3,349.625556
54,4,349.64118
41,5,349.656807
54,4,349.672431
37,2,349.672431
25,1,349.672431
41,5,349.688056
41,6,349.719306
25,1,349.719306
41,5,349.734932
25,1,349.734932
31,3,349.750556
35,3,349.750556
25,1,349.750556
35,4,349.766181
54,4,349.781807
41,5,349.797431
27,2,349.797431
41,5,349.813056
37,2,349.813056
41,5,349.828682
41,5,349.844306
31,3,349.859932
31,3,349.875556
41,5,350.875555
37,2,350.875555
35,4,350.891178
54,7,350.92243
25,1,350.92243
41,5,350.953683
25,1,350.953683
41,5,350.969307
27,2,350.984929
35,4,351.000553
30,4,351.016179
45,2,351.016179
34,6,351.031805
37,5,351.047431
33,4,351.063057
35,4,351.094303
25,1,351.094303
31,3,351.109931
29,2,351.109931
32,5,351.141182
25,1,351.141182
25,1,351.141182
31,3,351.156807
41,5,351.172432
25,1,351.172432
41,6,351.188058
31,3,351.203682
28,12,351.250554
41,5,351.281806
25,1,351.281806
35,4,351.297431
39,3,351.313056
25,1,351.313056
35,4,351.328682
25,1,351.344308
-636,647,355.097428
25,1,355.097428
41,5,355.847425
52,4,355.847425
41,6,355.863051
39,3,355.878678
39,3,355.878678
41,6,355.894301
39,3,355.894301
39,3,355.909926
54,7,355.925552
32,8,355.941177
39,5,355.956801
31,3,355.972428
39,3,355.972428
25,1,355.972428
35,4,355.988051
33,4,356.003677
41,6,356.019302
25,1,356.019302
31,3,356.019302
37,4,356.034926
41,6,356.034926
41,6,356.050552
33,3,356.066178
25,1,356.066178
30,4,356.081802
35,4,356.081802
53,8,356.113053
33,7,356.12868
25,1,356.12868
31,3,356.12868
36,4,356.144301
39,3,356.144301
25,1,356.144301
25,1,356.144301
40,7,356.159928
41,5,356.175553
25,1,356.175553
25,1,356.175553
34,6,356.191176
25,1,356.206803
25,1,356.206803
39,3,356.206803
31,3,356.222426
25,1,356.222426
39,3,356.23805
25,1,356.23805
35,4,356.23805
56,5,356.253676
35,4,356.2693
31,3,356.2693
19,21,356.331801
56,5,356.347428
25,1,356.347428
54,4,356.347428
39,8,356.363051
39,3,356.378676
31,3,356.378676
25,1,356.394302
55,6,356.409933
41,5,356.409933
25,1,356.425553
22,18,357.209139
54,4,357.224765
37,2,357.224765
31,3,357.24039
-6,13,357.271638
29,2,357.271638
41,5,357.287264
41,5,357.302889
41,5,357.318515
41,6,357.334139
34,6,357.349767
25,1,357.349767
47,3,357.349767
37,2,357.365391
37,3,357.365391
37,2,357.365391
25,1,357.381016
33,4,357.381016
35,4,357.396641
35,3,357.412265
31,3,357.412265
33,4,357.427888
29,8,357.443515
37,2,357.443515
35,4,357.459141
54,4,357.459141
41,5,357.474764
41,5,357.490388
41,5,357.506015
37,2,357.506015
41,5,357.521639
31,3,357.537267
52,4,357.552891
41,5,357.552891
25,1,357.568515
25,1,357.568515
41,5,357.568515
33,4,357.584139
39,3,357.584139
33,3,357.599766
24,3,357.599766
41,5,357.615412
41,5,357.631016
52,4,357.646639
36,4,357.646639
31,3,357.646639
26,4,357.662265
31,3,357.67789
32,5,357.693515
56,5,357.750538
31,3,357.750538
25,1,357.750538
35,4,357.766162
52,4,357.766162
37,2,357.781786
31,3,357.781786
25,1,357.781786
55,6,357.79741
27,2,357.813038
25,1,357.813038
41,6,357.828662
36,5,357.844286
35,3,357.844286
41,6,357.859912
41,5,357.875537
41,6,357.906787
39,3,357.906787
31,3,358.641161
37,2,358.656786
54,4,358.656786
29,8,358.688036
52,4,358.688036
39,5,358.703663
25,1,358.703663
31,3,358.719289
35,4,358.734915
52,4,358.734915
51,5,358.750539
37,3,358.750539
54,4,358.766162
41,6,358.781788
25,1,358.781788
39,3,358.797412
25,1,358.797412
31,3,358.813036
41,6,358.813036
52,7,358.844286
51,8,358.85991
41,5,358.875537
35,4,358.875537
41,5,358.891162
52,4,358.906788
39,3,358.906788
32,5,358.922411
25,1,358.922411
54,4,358.938037
30,7,358.953663
41,5,358.969286
35,4,358.969286
25,1,358.969286
37,3,358.984911
37,2,358.984911
25,1,358.984911
35,4,359.000538
27,2,359.016162
25,1,359.016162
33,4,359.031787
35,3,359.031787
25,1,359.031787
41,5,359.047418
41,5,359.063037
31,6,359.078661
41,6,359.094288
37,2,359.094288
35,4,359.109913
36,4,359.125538
27,2,359.125538
29,2,359.125538
41,6,359.141163
25,1,359.141163
54,4,359.156792
25,1,359.156792
37,2,359.156792
29,2,359.172411
33,3,359.172411
41,5,359.188037
39,3,359.188037
36,4,359.20366
53,5,359.219285
31,3,359.219285
37,2,359.234912
35,4,359.250537
41,5,359.250537
37,3,359.266162
34,6,359.281786
35,4,359.281786
31,3,359.297412
41,5,360.219286
41,5,360.234911
37,3,360.250537
33,4,360.26616
31,3,360.26616
41,6,360.297412
41,5,360.297412
31,3,360.313037
31,3,360.328661
31,6,360.344287
37,2,360.344287
35,3,360.359911
41,5,360.375539
26,3,360.375539
37,2,360.39116
39,3,360.406787
27,2,360.406787
56,5,360.42241
25,1,360.42241
54,4,360.438037
52,4,360.453662
54,4,360.453662
37,2,360.469289
30,7,360.48491
29,2,360.500534
41,5,360.516162
37,2,360.531787
36,4,360.547413
27,2,360.547413
33,3,360.563037
37,2,360.57866
25,1,360.57866
33,4,360.594285
56,5,360.609925
37,2,360.625546
35,4,360.641163
31,3,360.656787
41,5,360.67241
47,3,360.688037
37,2,360.70366
27,2,360.70366
27,2,360.719285
36,4,360.734912
27,2,360.734912
39,3,360.750536
41,6,360.766162
41,5,360.781787
34,5,360.797413
41,5,360.813036
35,4,360.813036
31,3,360.828662
37,2,360.828662
39,5,360.844289
33,4,360.85991
25,1,360.85991
33,4,360.875538
31,3,360.891162
25,1,360.891162
35,4,360.906788
25,1,360.906788
52,4,360.922413
37,2,360.922413
37,2,360.938035
37,2,360.938035
37,2,360.953663
54,4,360.969288
47,3,360.969288
41,6,361.000536
41,5,361.016163
41,5,361.04741
39,3,361.04741
31,3,361.063037
29,2,361.078662
29,2,361.078662
35,4,361.094286
35,4,362.000536
25,1,362.000536
31,6,362.031786
37,2,362.04741
37,2,362.04741
35,4,362.063037
27,2,362.078663
56,5,362.094285
36,4,362.094285
35,4,362.109911
25,1,362.109911
41,6,362.125537
52,4,362.141161
40,6,362.156786
-11,56,362.344287
31,6,362.375537
39,3,362.391162
31,4,362.406785
54,4,362.42241
25,1,362.42241
35,3,362.438036
31,3,362.438036
41,6,362.469287
39,3,362.469287
52,4,362.484912
27,2,362.484912
31,3,362.500536
27,2,362.516162
41,6,362.531785
27,2,362.547412
35,3,362.547412
25,1,362.563037
25,1,362.563037
25,1,362.563037
35,4,362.57866
41,5,362.594287
52,4,362.609912
54,4,362.625535
39,3,362.641162
34,5,362.656785
41,5,362.67241
41,6,362.703663
35,4,362.72897
39,3,362.737969
54,4,362.749045
41,5,362.76467
34,5,362.76467
54,4,362.79592
34,6,362.811549
29,2,362.811549
41,5,362.827171
41,5,362.842798
37,2,362.842798
39,3,362.858421
37,4,362.874046
35,4,362.889672
39,3,363.827172
41,6,363.842798
41,5,363.85842
25,1,363.85842
35,4,363.874048
31,3,363.874048
41,6,363.889672
33,4,363.905297
41,5,363.920923
52,4,363.920923
25,1,363.920923
52,4,363.936548
39,3,363.936548
27,2,363.952173
25,1,363.952173
25,1,363.952173
31,3,363.952173
54,4,363.967797
31,3,363.967797
31,3,363.983422
39,3,363.983422
54,4,363.999047
55,6,364.01467
31,3,364.01467
37,2,364.01467
41,5,364.030296
39,3,364.04592
39,3,364.04592
34,6,364.061547
41,5,364.077172
25,1,364.077172
41,6,364.092796
39,3,364.108422
32,8,364.124046
54,4,364.139673
31,3,364.139673
37,2,364.155295
25,1,364.155295
31,3,364.155295
36,4,364.170923
52,4,364.170923
41,5,364.186548
25,1,364.186548
41,6,364.202172
25,1,364.202172
35,5,364.217797
25,1,364.217797
52,4,364.233422
27,2,364.249051
55,6,364.29592
36,4,364.311547
31,3,364.311547
35,5,364.32717
40,6,364.342797
25,1,364.342797
36,4,364.358422
37,4,364.374046
41,6,364.389673
35,4,364.389673
35,4,364.405296
40,7,364.420921
41,6,364.436547
41,6,364.452172
29,2,364.452172
41,5,364.467797
56,5,364.483423
29,2,364.483423
35,4,364.499048
52,4,364.499048
39,3,365.233423
25,1,365.233423
41,5,365.249048
31,3,365.249048
56,5,365.264673
32,5,365.280302
25,1,365.280302
25,1,365.280302
38,9,365.311548
41,6,365.327172
34,5,365.327172
37,2,365.342798
25,1,365.342798
31,3,365.342798
41,5,365.358421
37,4,365.374047
54,4,365.374047
40,7,365.389673
37,3,365.405296
33,4,365.405296
33,4,365.42092
41,5,365.436547
37,4,365.436547
35,4,365.45217
25,1,365.45217
31,3,365.467796
41,5,365.467796
40,6,365.499046
25,1,365.499046
31,3,365.499046
33,4,365.514671
37,2,365.514671
41,5,365.530298
25,1,365.530298
55,6,365.545929
35,4,365.561545
50,3,365.561545
35,4,365.57717
37,3,365.57717
33,4,365.592798
39,3,365.592798
25,1,365.592798
25,1,365.608421
31,3,365.608421
31,3,365.608421
41,6,365.624047
40,7,365.655298
31,3,365.655298
41,6,365.670923
41,5,365.686548
31,3,365.686548
39,3,365.686548
54,4,365.702171
41,6,365.717797
33,7,365.733421
25,1,365.733421
27,2,365.733421
25,1,365.749047
39,3,365.749047
41,6,365.764673
25,1,365.764673
52,6,365.780298
35,4,365.795923
25,1,365.795923
27,2,365.795923
25,1,365.795923
29,2,365.795923
31,3,365.811548
31,3,365.811548
37,2,365.827173
35,4,365.827173
52,4,365.8428
40,7,366.624048
27,2,366.624048
37,2,366.639673
25,1,366.639673
31,3,366.639673
41,5,366.655295
41,5,366.670922
25,1,366.670922
41,6,366.686547
35,4,366.702172
31,3,366.702172
52,4,366.717798
25,1,366.717798
39,3,366.717798
27,2,366.733421
31,3,366.733421
37,3,366.733421
31,3,366.749047
41,6,366.764673
41,6,366.780295
41,6,366.795923
41,5,366.811548
41,5,366.811548
33,4,366.827173
34,5,366.842797
41,5,366.858422
35,4,366.858422
35,4,366.874046
25,1,366.874046
40,7,366.889672
41,5,366.905298
31,3,366.905298
41,6,366.920922
25,1,366.920922
25,1,366.920922
41,5,366.936548
41,5,366.952173
31,3,366.967798
41,5,366.967798
39,5,366.983423
54,4,366.999045
54,4,366.999045
50,3,367.014672
25,1,367.014672
41,5,367.030296
41,5,367.030296
37,2,367.045919
37,3,367.045919
25,1,367.045919
41,6,367.061545
25,1,367.061545
35,4,367.07717
37,2,367.07717
25,1,367.07717
39,3,367.092799
25,1,367.092799
37,2,367.092799
39,3,367.108428
37,4,367.108428
25,1,367.124048
41,5,367.139675
41,5,367.139675
25,1,367.155304
25,1,367.155304
33,4,367.155304
41,5,367.170922
37,2,367.170922
41,5,367.186545
41,5,367.202172
41,5,367.217797
41,5,367.217797
37,2,367.233423
56,5,368.010653
39,3,368.010653
25,1,368.010653
32,8,368.026277
56,5,368.041901
36,4,368.057529
35,4,368.073165
39,3,368.073165
39,3,368.088778
36,4,368.088778
56,5,368.104402
25,1,368.104402
39,3,368.120027
31,3,368.120027
35,4,368.135652
56,5,368.151277
35,4,368.166903
31,9,368.182528
54,4,368.198151
25,1,368.198151
41,5,368.213777
29,2,368.213777
41,5,368.229402
31,3,368.245026
54,4,368.245026
39,3,368.260653
34,6,368.276277
40,7,368.291903
31,3,368.291903
37,2,368.307525
25,1,368.307525
47,6,368.323152
54,4,368.338778
25,1,368.338778
56,5,368.354403
41,5,368.370028
41,6,368.385651
41,5,368.385651
52,4,368.401278
36,4,368.416902
39,3,368.416902
41,5,368.432528
31,3,368.448152
54,4,368.448152
52,4,368.463776
39,3,368.479403
30,4,368.479403
25,1,368.479403
41,5,368.495028
33,7,368.510652
25,1,368.510652
39,3,368.526282
41,5,368.541901
54,4,368.541901
35,5,368.557528
54,4,368.573151
52,4,368.588779
35,4,368.604403
37,2,368.604403
33,7,368.620026
41,6,368.635654
52,4,368.651277
37,4,368.666902
35,5,369.401278
27,2,369.416901
39,3,369.416901
41,5,369.432528
36,4,369.432528
35,4,369.448152
52,4,369.448152
25,1,369.448152
41,5,369.463777
31,6,369.479401
25,1,369.479401
41,5,369.495026
39,3,369.495026
25,1,369.510651
37,2,369.510651
41,6,369.526276
52,4,369.541901
39,3,369.541901
31,3,369.557526
31,3,369.573153
41,5,369.588776
39,3,369.588776
41,5,369.6044
41,5,369.620027
35,4,369.635651
31,3,369.651277
41,5,369.666903
30,4,369.682529
41,5,369.698154
41,6,369.713778
27,2,369.713778
41,6,369.729401
41,6,369.745028
33,4,369.760653
25,1,369.760653
54,4,369.776278
31,3,369.791902
31,3,369.791902
40,6,369.885656
31,3,369.885656
56,5,369.901278
52,4,369.916904
31,4,369.932528
27,2,369.932528
32,5,369.948151
27,2,369.963779
55,6,369.979401
35,4,369.995027
31,3,370.010654
41,5,370.026275
25,1,370.041902
27,2,370.041902
31,3,370.057528
41,5,370.073151
25,1,370.088778
37,2,370.088778
35,4,370.104402
36,4,370.120026
25,1,370.120026
33,3,370.120026
41,6,370.151278
39,3,370.151278
30,10,370.182529
33,4,370.198153
41,6,370.229402
35,4,370.245029
25,1,370.245029
39,3,370.260652
25,1,370.276279
41,5,371.354402
39,3,371.370029
52,4,371.385653
37,2,371.401276
33,4,371.416903
33,3,371.432526
25,1,371.432526
37,2,371.432526
31,3,371.448153
39,3,371.463776
37,3,371.479401
27,2,371.479401
41,5,371.510653
41,5,371.526279
29,3,371.526279
37,2,371.526279
25,1,371.541903
52,4,371.541903
33,3,371.557529
33,4,371.573152
41,6,371.588778
54,4,371.604403
37,2,371.604403
39,3,371.620027
31,3,371.635653
40,7,371.651277
40,7,371.666904
29,3,371.682528
39,3,371.682528
52,5,371.698153
25,1,371.698153
41,6,371.729403
41,5,371.74503
37,2,371.74503
25,1,371.74503
25,2,371.74503
35,4,371.760654
40,7,371.791904
37,2,371.791904
31,3,371.80753
33,3,371.80753
41,6,371.838779
41,6,371.870028
31,3,371.870028
31,6,371.885653
54,4,371.916903
41,5,371.932529
27,2,371.948153
33,4,371.963779
25,1,371.963779
29,2,371.979404
35,4,371.995029
41,6,372.010653
35,3,372.026279
41,5,372.041904
25,1,372.041904
41,5,372.057528
25,1,372.057528
37,4,372.073154
25,1,372.073154
52,4,372.088779
25,1,372.088779
31,3,372.104404
25,1,372.104404
37,2,372.104404
39,3,372.120028
52,4,372.135653
35,5,372.151278
41,5,372.166903
41,6,372.182528
39,3,372.182528
37,2,372.198153
37,4,372.198153
31,3,372.213777
52,4,373.180325
31,3,373.195951
41,6,373.227201
52,4,373.242825
41,5,373.258448
30,7,373.289697
41,6,373.305324
41,6,373.32095
41,5,373.336576
25,1,373.336576
33,4,373.352198
31,6,373.367823
41,6,373.38345
31,3,373.399075
41,6,373.414699
31,3,373.430326
31,3,373.445949
40,7,373.477201
32,5,373.50845
41,5,373.524075
41,5,373.539698
33,4,373.555324
36,4,373.555324
25,1,373.570949
41,5,373.586573
35,4,373.586573
41,6,373.602198
27,2,373.617823
41,6,373.633448
31,3,373.633448
41,6,373.664698
27,2,373.664698
39,3,373.680323
31,3,373.680323
25,1,373.680323
35,4,373.695949
41,6,373.711573
27,2,373.727198
37,2,373.727198
35,4,373.742823
27,2,373.742823
39,3,373.758449
47,4,373.758449
31,3,373.774074
45,3,373.789698
37,3,373.789698
41,5,373.805322
39,3,373.820947
41,6,373.836575
27,6,373.836575
25,1,373.836575
41,6,373.852199
25,1,373.852199
37,2,373.867823
27,2,373.867823
31,10,373.899075
27,2,373.899075
25,1,373.899075
35,4,373.9147
25,2,373.930324
37,2,373.930324
33,3,373.945951
5,34,374.758448
29,3,374.774074
33,4,374.7897
29,2,374.7897
37,3,374.7897
39,3,374.805326
52,4,374.820951
25,1,374.820951
27,2,374.820951
40,7,374.836573
27,2,374.852199
24,6,374.867825
39,3,374.867825
39,3,374.867825
39,3,374.883448
41,5,374.899076
37,2,374.899076
25,1,374.899076
56,5,374.914698
52,4,374.914698
29,4,374.930323
35,4,374.945951
39,3,374.945951
37,2,374.961584
41,5,374.9772
45,3,374.9772
52,4,374.992823
31,3,375.008449
27,6,375.008449
39,3,375.024075
25,1,375.024075
41,5,375.039699
35,4,375.039699
51,5,375.055322
25,1,375.055322
31,3,375.070947
39,3,375.070947
35,4,375.086575
40,7,375.102198
31,3,375.117823
31,3,375.117823
41,6,375.13345
54,7,375.149075
34,6,375.164699
39,3,375.180326
31,3,375.180326
31,3,375.195948
29,3,375.195948
-1234,1276,382.953851
52,4,382.969475
31,6,382.9851
25,1,382.9851
33,3,383.000725
37,3,383.000725
39,3,383.016347
36,4,383.031975
41,5,383.0476
31,3,383.0476
27,2,383.063223
45,2,383.063223
37,2,383.078847
41,5,383.094476
39,3,383.094476
27,2,383.094476
25,1,383.110098
41,5,383.125724
25,1,383.125724
33,7,383.141348
25,1,383.141348
25,1,383.156975
39,3,383.156975
41,5,383.172598
31,3,384.031974
35,5,384.0476
30,7,384.063222
41,5,384.078849
54,4,384.094473
35,4,384.110099
53,5,384.110099
25,1,384.125723
25,1,384.125723
37,3,384.125723
35,4,384.141346
41,5,384.156975
41,6,384.1726
33,4,384.1726
52,4,384.188222
29,8,384.219473
52,4,384.219473
31,3,384.219473
25,1,384.235099
54,4,384.235099
39,3,384.250724
41,6,384.266347
31,3,384.266347
25,1,384.266347
31,3,384.281971
25,1,384.281971
39,3,384.297599
39,3,384.297599
56,5,384.313224
41,6,384.328849
35,4,384.328849
41,6,384.344473
31,3,384.360099
25,1,384.360099
31,6,384.375724
35,4,384.375724
35,4,384.391347
37,2,384.391347
29,2,384.391347
39,3,384.406975
31,3,384.406975
39,3,384.422598
41,5,384.422598
31,3,384.438224
25,1,384.438224
37,3,384.453848
31,3,384.453848
41,5,384.469474
41,6,384.485097
50,3,384.485097
25,1,384.500725
55,6,384.500725
35,4,384.516348
31,6,384.531974
37,3,384.547598
41,5,384.563223
52,4,384.563223
37,7,384.578847
39,3,384.594474
41,6,384.610099
41,6,384.625724
41,5,384.625724
39,3,384.641348
56,5,384.641348
41,5,384.656974
32,5,385.391348
35,4,385.391348
56,5,385.406974
41,5,385.422598
25,1,385.422598
31,3,385.43823
31,3,385.43823
25,1,385.43823
25,1,385.43823
33,3,385.453849
31,3,385.453849
31,3,385.469472
41,5,385.485098
54,4,385.500725
33,4,385.500725
33,7,385.516347
37,2,385.531974
31,3,385.531974
41,5,385.547597
53,5,385.563225
25,1,385.563225
40,7,385.578849
55,6,385.594476
54,4,385.610098
54,4,385.610098
35,4,385.625725
39,3,385.641363
39,3,385.641363
35,4,385.656974
41,6,385.672599
41,6,385.688224
41,5,385.688224
36,4,385.703851
37,2,385.703851
52,4,385.719472
18,9,385.7351
41,6,385.750727
31,3,385.76635
41,6,385.781977
54,4,385.781977
25,1,385.797598
25,1,385.797598
36,4,385.797598
35,4,385.813227
41,5,385.828849
35,4,385.828849
39,3,385.844474
37,2,385.844474
31,3,385.860099
37,3,385.860099
40,7,385.875729
55,6,385.891351
41,5,385.906974
25,1,385.906974
35,4,385.922599
25,1,385.922599
41,6,385.938224
52,4,385.938224
33,4,385.95385
25,1,385.95385
41,5,385.969474
20,20,386.016354
33,4,386.781974
41,6,386.781974
25,1,386.7976
41,5,386.7976
41,5,386.813224
35,5,386.828849
32,5,386.844473
27,2,386.844473
39,3,386.860097
25,1,386.860097
41,5,386.875724
41,6,386.875724
31,3,386.891349
25,1,386.891349
25,1,386.891349
25,1,386.891349
31,3,386.906979
39,3,386.906979
41,5,386.922597
31,3,386.938224
31,3,386.938224
41,5,386.953851
41,5,386.969473
54,4,386.985099
41,5,386.985099
41,5,387.000723
35,4,387.000723
35,5,387.016347
41,5,387.031974
25,1,387.031974
37,2,387.031974
37,2,387.031974
52,4,387.047599
27,2,387.047599
41,5,387.063222
39,3,387.078849
41,5,387.078849
32,8,387.110097
41,6,387.125723
35,4,387.125723
52,4,387.141349
41,5,387.156974
27,2,387.156974
33,4,387.172597
52,4,387.172597
25,1,387.172597
51,5,387.188225
31,3,387.203848
25,1,387.203848
27,2,387.203848
31,3,387.219473
41,6,387.235099
33,4,387.235099
41,5,387.250724
41,5,387.266349
50,3,387.266349
36,4,387.281974
54,4,387.281974
40,7,387.313224
41,6,387.328849
35,4,387.328849
41,5,387.344474
41,5,387.360099
41,5,387.360099
54,4,387.375723
39,3,387.375723
25,1,387.391348
41,5,388.13661
41,6,388.13661
54,4,388.152233
38,6,388.167856
27,2,388.167856
33,4,388.183483
31,3,388.183483
45,2,388.199109
39,3,388.199109
39,3,388.214734
25,1,388.214734
27,2,388.214734
41,6,388.230357
54,4,388.245983
41,5,388.261608
41,5,388.277234
35,4,388.277234
41,6,388.292858
35,4,388.355359
54,4,388.355359
41,5,388.370984
31,3,388.370984
34,5,388.386608
31,3,388.402234
41,5,388.402234
39,3,388.417857
39,5,388.433483
35,4,388.433483
41,5,388.449108
25,1,388.449108
35,4,388.464734
31,3,388.464734
40,6,388.480365
34,6,388.495984
39,5,388.511608
35,4,388.527239
31,3,388.527239
41,6,388.542856
39,3,388.542856
41,6,388.558482
25,1,388.558482
25,1,388.558482
39,5,388.574109
39,3,388.589732
41,6,388.589732
47,3,388.605359
41,6,388.620982
41,5,388.620982
37,2,388.636609
27,2,388.636609
31,3,388.652236
54,4,388.652236
31,3,388.667857
47,3,388.667857
25,1,388.683481
40,7,388.699108
49,4,388.714732
54,4,388.714732
31,3,388.730358
39,3,388.730358
47,3,388.745983
31,3,388.745983
36,4,388.761609
41,6,388.777232
47,3,388.777232
25,1,388.777232
40,7,389.542859
25,1,389.542859
33,4,389.542859
32,5,389.558484
35,5,389.574109
31,3,389.589735
25,1,389.589735
41,6,389.605358
40,6,389.620982
27,3,389.620982
39,3,389.636606
31,3,389.636606
35,4,389.652231
41,5,389.667858
25,1,389.667858
41,5,389.683484
25,1,389.683484
54,4,389.683484
51,5,389.699106
37,3,389.714733
25,1,389.714733
55,6,389.745983
25,1,389.745983
41,5,389.761609
39,3,389.777234
52,4,389.808482
35,4,389.824109
31,3,389.839733
36,4,389.855358
33,4,389.870985
30,4,389.88661
26,3,389.902235
31,3,389.917861
27,2,389.917861
39,3,389.933481
39,3,389.933481
39,3,389.949107
25,1,389.949107
25,1,389.964736
35,3,389.964736
31,3,389.980359
39,5,389.995983
35,4,389.995983
35,4,390.011609
54,4,390.027231
41,5,390.042858
41,6,390.074109
25,1,390.074109
25,1,390.074109
41,5,390.105359
39,3,390.105359
41,6,390.136609
31,3,390.152233
37,3,390.167859
21,19,390.230358
